,var,n,N,lower_CI_ppi,upper_CI_ppi,lower_CI_ols,upper_CI_ols
0,Cat,500,3500,-0.18595503515032225,-0.09034514367828461,-0.18117151199392614,-0.08418229307950895
0,Cat,500,4000,-0.1860972757174316,-0.09087368591880599,-0.18117151199392614,-0.08418229307950895
0,Cat,500,4500,-0.1829009500367604,-0.09317637475680365,-0.18117151199392614,-0.08418229307950895
0,Cat,500,5000,-0.18391672271949228,-0.09208480315134497,-0.18117151199392614,-0.08418229307950895
0,Cat,500,5500,-0.1836115973159964,-0.09192905049982714,-0.18117151199392614,-0.08418229307950895
0,Cat,500,6000,-0.18192010234666922,-0.09223170572007443,-0.18117151199392614,-0.08418229307950895
0,Cat,500,6500,-0.1812570739375495,-0.09178309371739504,-0.18117151199392614,-0.08418229307950895
0,Cat,500,7000,-0.18018888214962545,-0.0920722220998981,-0.18117151199392614,-0.08418229307950895
0,Cat,500,7500,-0.18049087859834612,-0.09170920900587859,-0.18117151199392614,-0.08418229307950895
0,Cat,500,8000,-0.1787826132015492,-0.09250072107325535,-0.18117151199392614,-0.08418229307950895
0,Cat,500,8500,-0.17863495083156122,-0.09297164288188209,-0.18117151199392614,-0.08418229307950895
0,Cat,500,9000,-0.17938775625595899,-0.09261155315397589,-0.18117151199392614,-0.08418229307950895
0,Cat,500,9500,-0.17896716033213042,-0.09213082356947647,-0.18117151199392614,-0.08418229307950895
0,Cat,500,10000,-0.17865969072594684,-0.09226763658094213,-0.18117151199392614,-0.08418229307950895
0,Cat,550,500,-0.1791939453310832,-0.08346426697099221,-0.17718731640191523,-0.08148702982874986
0,Cat,550,1000,-0.17974241423755227,-0.08523945736082433,-0.17718731640191523,-0.08148702982874986
0,Cat,550,1500,-0.1846947730170477,-0.08548963338556473,-0.17718731640191523,-0.08148702982874986
0,Cat,550,2000,-0.18122609545412965,-0.08647737694330386,-0.17718731640191523,-0.08148702982874986
0,Cat,550,2500,-0.17905894006673567,-0.08819768485606459,-0.17718731640191523,-0.08148702982874986
0,Cat,550,3000,-0.18044085289440093,-0.0871952130438603,-0.17718731640191523,-0.08148702982874986
0,Cat,550,3500,-0.18178110550738058,-0.0874172435131557,-0.17718731640191523,-0.08148702982874986
0,Cat,550,4000,-0.1800564302716789,-0.0889626804873242,-0.17718731640191523,-0.08148702982874986
0,Cat,550,4500,-0.1783854090018936,-0.09058473748567697,-0.17718731640191523,-0.08148702982874986
0,Cat,550,5000,-0.17928676885311137,-0.08943822852137537,-0.17718731640191523,-0.08148702982874986
0,Cat,550,5500,-0.17878215124687466,-0.08945953532308029,-0.17718731640191523,-0.08148702982874986
0,Cat,550,6000,-0.1773161111915053,-0.0895317528428241,-0.17718731640191523,-0.08148702982874986
0,Cat,550,6500,-0.17673344729641496,-0.0890959734682146,-0.17718731640191523,-0.08148702982874986
0,Cat,550,7000,-0.17552673938712615,-0.08926573894697609,-0.17718731640191523,-0.08148702982874986
0,Cat,550,7500,-0.17562971994353788,-0.08928208942376398,-0.17718731640191523,-0.08148702982874986
0,Cat,550,8000,-0.17445733558126775,-0.08989097227362908,-0.17718731640191523,-0.08148702982874986
0,Cat,550,8500,-0.17444448979138966,-0.09035062278154721,-0.17718731640191523,-0.08148702982874986
0,Cat,550,9000,-0.1750284921533566,-0.08972153591337836,-0.17718731640191523,-0.08148702982874986
0,Cat,550,9500,-0.17477893016274348,-0.08931211581932808,-0.17718731640191523,-0.08148702982874986
0,Cat,550,10000,-0.1744595350412551,-0.08965592146253576,-0.17718731640191523,-0.08148702982874986
0,Cat,600,500,-0.19186267331689238,-0.09864486331490778,-0.1911557121342729,-0.09604067502549507
0,Cat,600,1000,-0.19245469486065092,-0.10351477359170658,-0.1911557121342729,-0.09604067502549507
0,Cat,600,1500,-0.19735812885864565,-0.10306074667157536,-0.1911557121342729,-0.09604067502549507
0,Cat,600,2000,-0.19370809764579827,-0.10487114187450303,-0.1911557121342729,-0.09604067502549507
0,Cat,600,2500,-0.1918095828864491,-0.10525054292771444,-0.1911557121342729,-0.09604067502549507
0,Cat,600,3000,-0.19352577262088858,-0.10558533157914587,-0.1911557121342729,-0.09604067502549507
0,Cat,600,3500,-0.19456258821981506,-0.10438645632740787,-0.1911557121342729,-0.09604067502549507
0,Cat,600,4000,-0.19241744402285027,-0.10688692046339145,-0.1911557121342729,-0.09604067502549507
0,Cat,600,4500,-0.1910463674443948,-0.10781170605013096,-0.1911557121342729,-0.09604067502549507
0,Cat,600,5000,-0.1928675416062287,-0.10652584091211342,-0.1911557121342729,-0.09604067502549507
0,Cat,600,5500,-0.1916904642186253,-0.10672659071044699,-0.1911557121342729,-0.09604067502549507
0,Cat,600,6000,-0.18940305747421113,-0.10675277855761153,-0.1911557121342729,-0.09604067502549507
0,Cat,600,6500,-0.18971029127065736,-0.10623424499991263,-0.1911557121342729,-0.09604067502549507
0,Cat,600,7000,-0.18870993354078924,-0.10605424024955658,-0.1911557121342729,-0.09604067502549507
0,Cat,600,7500,-0.18844988701670737,-0.10634011399877377,-0.1911557121342729,-0.09604067502549507
0,Cat,600,8000,-0.18716857391306935,-0.10698583435711236,-0.1911557121342729,-0.09604067502549507
0,Cat,600,8500,-0.18746457210241416,-0.10718138901424493,-0.1911557121342729,-0.09604067502549507
0,Cat,600,9000,-0.18754908774953552,-0.10656459032569984,-0.1911557121342729,-0.09604067502549507
0,Cat,600,9500,-0.18784420551424102,-0.10621058727374923,-0.1911557121342729,-0.09604067502549507
0,Cat,600,10000,-0.18737301915693982,-0.10661505935824382,-0.1911557121342729,-0.09604067502549507
0,Cat,650,500,-0.18796266462164085,-0.09897228492646044,-0.18804538094964687,-0.09366059845840088
0,Cat,650,1000,-0.18819125546142493,-0.10374961674396574,-0.18804538094964687,-0.09366059845840088
0,Cat,650,1500,-0.19373151022160212,-0.1044784935288724,-0.18804538094964687,-0.09366059845840088
0,Cat,650,2000,-0.18832034842941012,-0.10605291748131837,-0.18804538094964687,-0.09366059845840088
0,Cat,650,2500,-0.18687917657510206,-0.10540306727273108,-0.18804538094964687,-0.09366059845840088
0,Cat,650,3000,-0.18880162529706662,-0.10604923425525997,-0.18804538094964687,-0.09366059845840088
0,Cat,650,3500,-0.18996589994131538,-0.10530778112871966,-0.18804538094964687,-0.09366059845840088
0,Cat,650,4000,-0.18749857255912944,-0.10788497506152667,-0.18804538094964687,-0.09366059845840088
0,Cat,650,4500,-0.18632781506726265,-0.10807684639221815,-0.18804538094964687,-0.09366059845840088
0,Cat,650,5000,-0.18743011739025003,-0.10755152740858578,-0.18804538094964687,-0.09366059845840088
0,Cat,650,5500,-0.18561191334831934,-0.107572227388241,-0.18804538094964687,-0.09366059845840088
0,Cat,650,6000,-0.18505553981118075,-0.10747743190800227,-0.18804538094964687,-0.09366059845840088
0,Cat,650,6500,-0.18496288310481945,-0.10685578191180134,-0.18804538094964687,-0.09366059845840088
0,Cat,650,7000,-0.18411859559783159,-0.10667262406083525,-0.18804538094964687,-0.09366059845840088
0,Cat,650,7500,-0.18306492201571165,-0.10677750489472962,-0.18804538094964687,-0.09366059845840088
0,Cat,650,8000,-0.18242198798121356,-0.10765509831324382,-0.18804538094964687,-0.09366059845840088
0,Cat,650,8500,-0.18290142921289676,-0.10780621128907432,-0.18804538094964687,-0.09366059845840088
0,Cat,650,9000,-0.18298467215590053,-0.10726875428091132,-0.18804538094964687,-0.09366059845840088
0,Cat,650,9500,-0.18268136457408513,-0.10698986149326906,-0.18804538094964687,-0.09366059845840088
0,Cat,650,10000,-0.1824794160219201,-0.10728867798638506,-0.18804538094964687,-0.09366059845840088
0,Cat,700,500,-0.19515753145488665,-0.11133043793534783,-0.19458489109515636,-0.10506139490786985
0,Cat,700,1000,-0.1959677861728084,-0.11425362832647323,-0.19458489109515636,-0.10506139490786985
0,Cat,700,1500,-0.20036169393195652,-0.11551294490046222,-0.19458489109515636,-0.10506139490786985
0,Cat,700,2000,-0.19154371470410592,-0.11667353015383775,-0.19458489109515636,-0.10506139490786985
0,Cat,700,2500,-0.19336806509542948,-0.11595248304794264,-0.19458489109515636,-0.10506139490786985
0,Cat,700,3000,-0.19449043976567554,-0.11695122451293843,-0.19458489109515636,-0.10506139490786985
0,Cat,700,3500,-0.19610112892153872,-0.11638217148680471,-0.19458489109515636,-0.10506139490786985
0,Cat,700,4000,-0.1938844386069387,-0.11854964949158908,-0.19458489109515636,-0.10506139490786985
0,Cat,700,4500,-0.19284907549223151,-0.11850237589983292,-0.19458489109515636,-0.10506139490786985
0,Cat,700,5000,-0.19371737782696352,-0.11815994080438097,-0.19458489109515636,-0.10506139490786985
0,Cat,700,5500,-0.19234405649611439,-0.11817377301297008,-0.19458489109515636,-0.10506139490786985
0,Cat,700,6000,-0.19179247969658827,-0.118174762663777,-0.19458489109515636,-0.10506139490786985
0,Cat,700,6500,-0.1916631622180028,-0.11714285284939671,-0.19458489109515636,-0.10506139490786985
0,Cat,700,7000,-0.19071510688499496,-0.11699617434357398,-0.19458489109515636,-0.10506139490786985
0,Cat,700,7500,-0.1894815798363837,-0.11742168876734921,-0.19458489109515636,-0.10506139490786985
0,Cat,700,8000,-0.18906362381616693,-0.11797438716416618,-0.19458489109515636,-0.10506139490786985
0,Cat,700,8500,-0.18903580688229193,-0.11822756716919158,-0.19458489109515636,-0.10506139490786985
0,Cat,700,9000,-0.1892630368800956,-0.11788434970135253,-0.19458489109515636,-0.10506139490786985
0,Cat,700,9500,-0.18935080398512,-0.11735685882411079,-0.19458489109515636,-0.10506139490786985
0,Cat,700,10000,-0.18899677509822133,-0.11758740589094484,-0.19458489109515636,-0.10506139490786985
0,Cat,750,500,-0.2017462121673707,-0.1223778856608795,-0.1988948344115497,-0.11689670394437068
0,Cat,750,1000,-0.203628931320268,-0.12401953540232263,-0.1988948344115497,-0.11689670394437068
0,Cat,750,1500,-0.20640670991321475,-0.12612932171853142,-0.1988948344115497,-0.11689670394437068
0,Cat,750,2000,-0.19807664477306783,-0.12675984887425798,-0.1988948344115497,-0.11689670394437068
0,Cat,750,2500,-0.19995499883286033,-0.12562945862885655,-0.1988948344115497,-0.11689670394437068
0,Cat,750,3000,-0.20050601564159942,-0.12647791119162255,-0.1988948344115497,-0.11689670394437068
0,Cat,750,3500,-0.20194301701637538,-0.12577168862046775,-0.1988948344115497,-0.11689670394437068
0,Cat,750,4000,-0.20019370402544312,-0.1277693105346271,-0.1988948344115497,-0.11689670394437068
0,Cat,750,4500,-0.19903022361763054,-0.12792167860690398,-0.1988948344115497,-0.11689670394437068
0,Cat,750,5000,-0.19956664192860823,-0.12749046914885498,-0.1988948344115497,-0.11689670394437068
0,Cat,750,5500,-0.19786807804140105,-0.12753883006806155,-0.1988948344115497,-0.11689670394437068
0,Cat,750,6000,-0.19738904067873014,-0.12702341115622567,-0.1988948344115497,-0.11689670394437068
0,Cat,750,6500,-0.19732165115627062,-0.1265982112500846,-0.1988948344115497,-0.11689670394437068
0,Cat,750,7000,-0.19664400565902215,-0.12625498172013913,-0.1988948344115497,-0.11689670394437068
0,Cat,750,7500,-0.19513185694741808,-0.12652334899375844,-0.1988948344115497,-0.11689670394437068
0,Cat,750,8000,-0.19518646702707199,-0.12712824116874966,-0.1988948344115497,-0.11689670394437068
0,Cat,750,8500,-0.19479217513704222,-0.12723151268691596,-0.1988948344115497,-0.11689670394437068
0,Cat,750,9000,-0.19506822672397195,-0.12692684687435685,-0.1988948344115497,-0.11689670394437068
0,Cat,750,9500,-0.19526088573013856,-0.1266222189690111,-0.1988948344115497,-0.11689670394437068
0,Cat,750,10000,-0.19453957020560775,-0.12672183304355383,-0.1988948344115497,-0.11689670394437068
0,Cat,800,500,-0.19171487917459412,-0.10516515195260784,-0.1883125529784329,-0.10210019116134755
0,Cat,800,1000,-0.19239790417350822,-0.10713579392273899,-0.1883125529784329,-0.10210019116134755
0,Cat,800,1500,-0.19261383255076536,-0.10917362488482411,-0.1883125529784329,-0.10210019116134755
0,Cat,800,2000,-0.18690599383806836,-0.11069854138048943,-0.1883125529784329,-0.10210019116134755
0,Cat,800,2500,-0.18735182553525256,-0.10977303510897221,-0.1883125529784329,-0.10210019116134755
0,Cat,800,3000,-0.1890127410915689,-0.10981391594695127,-0.1883125529784329,-0.10210019116134755
0,Cat,800,3500,-0.18912260519214216,-0.10900772988558441,-0.1883125529784329,-0.10210019116134755
0,Cat,800,4000,-0.1879912680346978,-0.11110697731193753,-0.1883125529784329,-0.10210019116134755
0,Cat,800,4500,-0.187087416747734,-0.11106962506996144,-0.1883125529784329,-0.10210019116134755
0,Cat,800,5000,-0.18703199089599437,-0.11101151667997855,-0.1883125529784329,-0.10210019116134755
0,Cat,800,5500,-0.18636626642900744,-0.11127474071741178,-0.1883125529784329,-0.10210019116134755
0,Cat,800,6000,-0.18588432090455084,-0.11048827011740633,-0.1883125529784329,-0.10210019116134755
0,Cat,800,6500,-0.18420116051199698,-0.1105070473696853,-0.1883125529784329,-0.10210019116134755
0,Cat,800,7000,-0.18520347781552995,-0.10989394769313363,-0.1883125529784329,-0.10210019116134755
0,Cat,800,7500,-0.18355300541126326,-0.11064064901034468,-0.1883125529784329,-0.10210019116134755
0,Cat,800,8000,-0.1836784596433216,-0.1110204211000966,-0.1883125529784329,-0.10210019116134755
0,Cat,800,8500,-0.18337048812711296,-0.11109464808958383,-0.1883125529784329,-0.10210019116134755
0,Cat,800,9000,-0.18324128024193448,-0.11079496390555922,-0.1883125529784329,-0.10210019116134755
0,Cat,800,9500,-0.1832904537016975,-0.1103501680691642,-0.1883125529784329,-0.10210019116134755
0,Cat,800,10000,-0.18297782639736648,-0.11071322905901959,-0.1883125529784329,-0.10210019116134755
0,Cat,850,500,-0.1972564178344301,-0.1118529693866942,-0.19533547242437121,-0.10990182228660195
0,Cat,850,1000,-0.19811955099704376,-0.11813187527241764,-0.19533547242437121,-0.10990182228660195
0,Cat,850,1500,-0.19899292222228046,-0.1177189461310654,-0.19533547242437121,-0.10990182228660195
0,Cat,850,2000,-0.19413380554489526,-0.11916585086338258,-0.19533547242437121,-0.10990182228660195
0,Cat,850,2500,-0.19450432682689917,-0.11847082123238406,-0.19533547242437121,-0.10990182228660195
0,Cat,850,3000,-0.19622278853008243,-0.11869632242449532,-0.19533547242437121,-0.10990182228660195
0,Cat,850,3500,-0.1960525453013757,-0.11837224886171185,-0.19533547242437121,-0.10990182228660195
0,Cat,850,4000,-0.19482022658796402,-0.12050597028285073,-0.19533547242437121,-0.10990182228660195
0,Cat,850,4500,-0.1937882984957057,-0.12003979693157898,-0.19533547242437121,-0.10990182228660195
0,Cat,850,5000,-0.19402262770490883,-0.11999210123984097,-0.19533547242437121,-0.10990182228660195
0,Cat,850,5500,-0.19310403509077656,-0.12029464883746505,-0.19533547242437121,-0.10990182228660195
0,Cat,850,6000,-0.19245946850546616,-0.11948992949089929,-0.19533547242437121,-0.10990182228660195
0,Cat,850,6500,-0.19104683717110352,-0.11933469902980251,-0.19533547242437121,-0.10990182228660195
0,Cat,850,7000,-0.19191547718058222,-0.11921661084550572,-0.19533547242437121,-0.10990182228660195
0,Cat,850,7500,-0.19025481221280888,-0.11955276387197321,-0.19533547242437121,-0.10990182228660195
0,Cat,850,8000,-0.19047611465267233,-0.11998842742865001,-0.19533547242437121,-0.10990182228660195
0,Cat,850,8500,-0.1899796408052155,-0.1201313216427577,-0.19533547242437121,-0.10990182228660195
0,Cat,850,9000,-0.18983201019514465,-0.11973872267850508,-0.19533547242437121,-0.10990182228660195
0,Cat,850,9500,-0.1896886057549999,-0.11940878393337656,-0.19533547242437121,-0.10990182228660195
0,Cat,850,10000,-0.18942790529586007,-0.1197728993915,-0.19533547242437121,-0.10990182228660195
0,Cat,900,500,-0.19489238222571642,-0.11413893849634832,-0.195105553265369,-0.11184228747357866
0,Cat,900,1000,-0.19577652742006182,-0.11920334930281948,-0.195105553265369,-0.11184228747357866
0,Cat,900,1500,-0.19587564444642103,-0.1188691400356874,-0.195105553265369,-0.11184228747357866
0,Cat,900,2000,-0.19132323134154747,-0.12046747300860236,-0.195105553265369,-0.11184228747357866
0,Cat,900,2500,-0.19272211301319453,-0.11964728467699975,-0.195105553265369,-0.11184228747357866
0,Cat,900,3000,-0.19445253835039922,-0.11958910647760734,-0.195105553265369,-0.11184228747357866
0,Cat,900,3500,-0.19385468301287218,-0.11976389055689894,-0.195105553265369,-0.11184228747357866
0,Cat,900,4000,-0.19212947133430705,-0.12193146963899745,-0.195105553265369,-0.11184228747357866
0,Cat,900,4500,-0.19191432439588477,-0.12101967173824221,-0.195105553265369,-0.11184228747357866
0,Cat,900,5000,-0.19216061788705752,-0.12118387366889222,-0.195105553265369,-0.11184228747357866
0,Cat,900,5500,-0.19092173941888232,-0.12114494069868939,-0.195105553265369,-0.11184228747357866
0,Cat,900,6000,-0.19038227923738182,-0.12057096704482773,-0.195105553265369,-0.11184228747357866
0,Cat,900,6500,-0.18918980263887514,-0.12053179365574185,-0.195105553265369,-0.11184228747357866
0,Cat,900,7000,-0.18934034276984021,-0.12034958535087029,-0.195105553265369,-0.11184228747357866
0,Cat,900,7500,-0.1880151132987702,-0.12072317911272253,-0.195105553265369,-0.11184228747357866
0,Cat,900,8000,-0.188574220020595,-0.12115819986836981,-0.195105553265369,-0.11184228747357866
0,Cat,900,8500,-0.18821335507251705,-0.12119586454958395,-0.195105553265369,-0.11184228747357866
0,Cat,900,9000,-0.18789495162306694,-0.12071430772170708,-0.195105553265369,-0.11184228747357866
0,Cat,900,9500,-0.18776379441749647,-0.12054180860458193,-0.195105553265369,-0.11184228747357866
0,Cat,900,10000,-0.18752198427069972,-0.12090366638180766,-0.195105553265369,-0.11184228747357866
0,Cat,950,500,-0.19670657630028734,-0.12252666164560735,-0.19806052680804828,-0.12193342129695409
0,Cat,950,1000,-0.20174095244118903,-0.1265140272627501,-0.19806052680804828,-0.12193342129695409
0,Cat,950,1500,-0.20105110901789106,-0.1268103542642475,-0.19806052680804828,-0.12193342129695409
0,Cat,950,2000,-0.19640189633958705,-0.1280076055933697,-0.19806052680804828,-0.12193342129695409
0,Cat,950,2500,-0.19826851879639348,-0.12757752172397177,-0.19806052680804828,-0.12193342129695409
0,Cat,950,3000,-0.198466705684343,-0.1274950170332147,-0.19806052680804828,-0.12193342129695409
0,Cat,950,3500,-0.19923080024602843,-0.12798345559282095,-0.19806052680804828,-0.12193342129695409
0,Cat,950,4000,-0.19708203534978933,-0.12966926680419474,-0.19806052680804828,-0.12193342129695409
0,Cat,950,4500,-0.19703749212481567,-0.1286728811751661,-0.19806052680804828,-0.12193342129695409
0,Cat,950,5000,-0.19700513636218284,-0.1288428478190571,-0.19806052680804828,-0.12193342129695409
0,Cat,950,5500,-0.19615084653808956,-0.12873968188119245,-0.19806052680804828,-0.12193342129695409
0,Cat,950,6000,-0.1952672653467296,-0.12837660570739956,-0.19806052680804828,-0.12193342129695409
0,Cat,950,6500,-0.19428139273238906,-0.1281248280882891,-0.19806052680804828,-0.12193342129695409
0,Cat,950,7000,-0.19459333906959023,-0.12792547112880767,-0.19806052680804828,-0.12193342129695409
0,Cat,950,7500,-0.19294328215536957,-0.1283280744807426,-0.19806052680804828,-0.12193342129695409
0,Cat,950,8000,-0.19354127161849452,-0.12886450670482066,-0.19806052680804828,-0.12193342129695409
0,Cat,950,8500,-0.19342348955134278,-0.12872551762147874,-0.19806052680804828,-0.12193342129695409
0,Cat,950,9000,-0.19302128544900526,-0.1283642977432134,-0.19806052680804828,-0.12193342129695409
0,Cat,950,9500,-0.19280005475382783,-0.1281371959181809,-0.19806052680804828,-0.12193342129695409
0,Cat,950,10000,-0.19261677442759903,-0.12836878405778776,-0.19806052680804828,-0.12193342129695409
0,Cat,1000,500,-0.2021977140992171,-0.1313178971819277,-0.20472146176062586,-0.1289811799599271
0,Cat,1000,1000,-0.20634338841525318,-0.13383742031764218,-0.20472146176062586,-0.1289811799599271
0,Cat,1000,1500,-0.206035762660768,-0.13400181521005938,-0.20472146176062586,-0.1289811799599271
0,Cat,1000,2000,-0.20231560994889056,-0.13515456062375628,-0.20472146176062586,-0.1289811799599271
0,Cat,1000,2500,-0.2034882298846557,-0.1349935094789878,-0.20472146176062586,-0.1289811799599271
0,Cat,1000,3000,-0.20439747469728034,-0.13508499085465345,-0.20472146176062586,-0.1289811799599271
0,Cat,1000,3500,-0.20458814788839214,-0.13559514437835068,-0.20472146176062586,-0.1289811799599271
0,Cat,1000,4000,-0.20206945010437125,-0.13710001901996868,-0.20472146176062586,-0.1289811799599271
0,Cat,1000,4500,-0.20278969783584058,-0.13631874069776115,-0.20472146176062586,-0.1289811799599271
0,Cat,1000,5000,-0.20248198895578687,-0.13613892280307668,-0.20472146176062586,-0.1289811799599271
0,Cat,1000,5500,-0.20102455301400743,-0.1361356626553978,-0.20472146176062586,-0.1289811799599271
0,Cat,1000,6000,-0.20040421861007063,-0.135673959494789,-0.20472146176062586,-0.1289811799599271
0,Cat,1000,6500,-0.1995040312248142,-0.13576682416824293,-0.20472146176062586,-0.1289811799599271
0,Cat,1000,7000,-0.19970376945372406,-0.1354924518574888,-0.20472146176062586,-0.1289811799599271
0,Cat,1000,7500,-0.19835140498654452,-0.13595442217507703,-0.20472146176062586,-0.1289811799599271
0,Cat,1000,8000,-0.19827094584986948,-0.13633125100563676,-0.20472146176062586,-0.1289811799599271
0,Cat,1000,8500,-0.19886255041992917,-0.13612112768179174,-0.20472146176062586,-0.1289811799599271
0,Cat,1000,9000,-0.19842645989334104,-0.1356535697568831,-0.20472146176062586,-0.1289811799599271
0,Cat,1000,9500,-0.19816920121742249,-0.1357238523250321,-0.20472146176062586,-0.1289811799599271
0,Cat,1000,10000,-0.197616162355092,-0.13581557092803215,-0.20472146176062586,-0.1289811799599271
0,Intervention,50,500,-0.12727924068410237,0.31325700236334153,-0.14211461569605438,0.3151915387729773
0,Intervention,50,1000,-0.12943308868419434,0.3109342419220229,-0.14211461569605438,0.3151915387729773
0,Intervention,50,1500,-0.12611013943185334,0.3126691911965766,-0.14211461569605438,0.3151915387729773
0,Intervention,50,2000,-0.12448609841766033,0.3140825753626979,-0.14211461569605438,0.3151915387729773
0,Intervention,50,2500,-0.12996210227675564,0.30866119510274187,-0.14211461569605438,0.3151915387729773
0,Intervention,50,3000,-0.1269892145722623,0.3113176328318243,-0.14211461569605438,0.3151915387729773
0,Intervention,50,3500,-0.1288589912260066,0.3092678259397552,-0.14211461569605438,0.3151915387729773
0,Intervention,50,4000,-0.12810054672984844,0.30964567037428053,-0.14211461569605438,0.3151915387729773
0,Intervention,50,4500,-0.1294310522146878,0.30830171210877444,-0.14211461569605438,0.3151915387729773
0,Intervention,50,5000,-0.1306143406128532,0.3069829519913795,-0.14211461569605438,0.3151915387729773
0,Intervention,50,5500,-0.13192054727474864,0.30557614206056816,-0.14211461569605438,0.3151915387729773
0,Intervention,50,6000,-0.13118883883376278,0.30628569667703176,-0.14211461569605438,0.3151915387729773
0,Intervention,50,6500,-0.13076907017372355,0.3066967906435524,-0.14211461569605438,0.3151915387729773
0,Intervention,50,7000,-0.12981534509877565,0.3076383365551416,-0.14211461569605438,0.3151915387729773
0,Intervention,50,7500,-0.12900919101972225,0.30837645893266136,-0.14211461569605438,0.3151915387729773
0,Intervention,50,8000,-0.12985970255887053,0.3075459841672893,-0.14211461569605438,0.3151915387729773
0,Intervention,50,8500,-0.13009495885070724,0.30736926000973286,-0.14211461569605438,0.3151915387729773
0,Intervention,50,9000,-0.13107496133154214,0.30641908609743373,-0.14211461569605438,0.3151915387729773
0,Intervention,50,9500,-0.13199111450178855,0.30545433337630323,-0.14211461569605438,0.3151915387729773
0,Intervention,50,10000,-0.13309438424369355,0.30433970585671677,-0.14211461569605438,0.3151915387729773
0,Intervention,100,500,-0.161650733072563,0.1554201660455785,-0.16729037700316876,0.16088012059291254
0,Intervention,100,1000,-0.16020344648123078,0.15564912071706447,-0.16729037700316876,0.16088012059291254
0,Intervention,100,1500,-0.15696972959890482,0.15856123603322198,-0.16729037700316876,0.16088012059291254
0,Intervention,100,2000,-0.15501088227318838,0.1601484376592503,-0.16729037700316876,0.16088012059291254
0,Intervention,100,2500,-0.15929206874311594,0.15576519066546482,-0.16729037700316876,0.16088012059291254
0,Intervention,100,3000,-0.15784292471193148,0.15717751162496382,-0.16729037700316876,0.16088012059291254
0,Intervention,100,3500,-0.15874561804634604,0.15620834596397185,-0.16729037700316876,0.16088012059291254
0,Intervention,100,4000,-0.1587789722878195,0.15630593522563868,-0.16729037700316876,0.16088012059291254
0,Intervention,100,4500,-0.15981938466980217,0.1552058130122509,-0.16729037700316876,0.16088012059291254
0,Intervention,100,5000,-0.1598558066389159,0.1552949698302148,-0.16729037700316876,0.16088012059291254
0,Intervention,100,5500,-0.16115643143029268,0.15421420357699067,-0.16729037700316876,0.16088012059291254
0,Intervention,100,6000,-0.16086068652504773,0.15440293402065638,-0.16729037700316876,0.16088012059291254
0,Intervention,100,6500,-0.16039001278301165,0.15483568134186979,-0.16729037700316876,0.16088012059291254
0,Intervention,100,7000,-0.15916965083748164,0.15601088942137303,-0.16729037700316876,0.16088012059291254
0,Intervention,100,7500,-0.15910987094497145,0.15616196654788492,-0.16729037700316876,0.16088012059291254
0,Intervention,100,8000,-0.15972355004871014,0.15543525097538408,-0.16729037700316876,0.16088012059291254
0,Intervention,100,8500,-0.15989167917396763,0.1551167434062905,-0.16729037700316876,0.16088012059291254
0,Intervention,100,9000,-0.16075917828014027,0.15422260335105367,-0.16729037700316876,0.16088012059291254
0,Intervention,100,9500,-0.16187785554439255,0.15319246060635944,-0.16729037700316876,0.16088012059291254
0,Intervention,100,10000,-0.16255490319604937,0.15246876954687866,-0.16729037700316876,0.16088012059291254
0,Intervention,150,500,-0.13198758092279064,0.1239330973685295,-0.14503804078131324,0.12142022006204357
0,Intervention,150,1000,-0.13419740735209817,0.12038933149251961,-0.14503804078131324,0.12142022006204357
0,Intervention,150,1500,-0.13079045934266934,0.12365634494997926,-0.14503804078131324,0.12142022006204357
0,Intervention,150,2000,-0.12942788213655546,0.12469224065744586,-0.14503804078131324,0.12142022006204357
0,Intervention,150,2500,-0.13403668111262312,0.11983004090829952,-0.14503804078131324,0.12142022006204357
0,Intervention,150,3000,-0.13265504844462134,0.12111903727766898,-0.14503804078131324,0.12142022006204357
0,Intervention,150,3500,-0.1333851100317386,0.12027736232717531,-0.14503804078131324,0.12142022006204357
0,Intervention,150,4000,-0.1336540759737883,0.12023209439840417,-0.14503804078131324,0.12142022006204357
0,Intervention,150,4500,-0.13436894938181093,0.11951960343626633,-0.14503804078131324,0.12142022006204357
0,Intervention,150,5000,-0.1350952489790279,0.11892790203440404,-0.14503804078131324,0.12142022006204357
0,Intervention,150,5500,-0.13630274548476345,0.11796760347839846,-0.14503804078131324,0.12142022006204357
0,Intervention,150,6000,-0.1363761796040791,0.11788441318272735,-0.14503804078131324,0.12142022006204357
0,Intervention,150,6500,-0.1350832407112857,0.11911689390436626,-0.14503804078131324,0.12142022006204357
0,Intervention,150,7000,-0.13409196206719678,0.12001813019388571,-0.14503804078131324,0.12142022006204357
0,Intervention,150,7500,-0.13432491380272754,0.11987836119646106,-0.14503804078131324,0.12142022006204357
0,Intervention,150,8000,-0.13494555897498922,0.11905368798426841,-0.14503804078131324,0.12142022006204357
0,Intervention,150,8500,-0.13501782788898128,0.11881976914522244,-0.14503804078131324,0.12142022006204357
0,Intervention,150,9000,-0.13598478903242617,0.11783126959160976,-0.14503804078131324,0.12142022006204357
0,Intervention,150,9500,-0.13678705046803577,0.11716268077433487,-0.14503804078131324,0.12142022006204357
0,Intervention,150,10000,-0.13728928225026743,0.11656501262838281,-0.14503804078131324,0.12142022006204357
0,Intervention,200,500,-0.09689013816396841,0.1268021638589889,-0.11064421918232728,0.12200785554596394
